"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","etalab.gouv.fr/171.33.106.16","443","INFO","HTTP","",""
"pre_128cipher","etalab.gouv.fr/171.33.106.16","443","INFO","No 128 cipher limit bug","",""
"SSLv2","etalab.gouv.fr/171.33.106.16","443","OK","not offered","",""
"SSLv3","etalab.gouv.fr/171.33.106.16","443","OK","not offered","",""
"TLS1","etalab.gouv.fr/171.33.106.16","443","INFO","not offered","",""
"TLS1_1","etalab.gouv.fr/171.33.106.16","443","INFO","not offered","",""
"TLS1_2","etalab.gouv.fr/171.33.106.16","443","OK","offered","",""
"TLS1_3","etalab.gouv.fr/171.33.106.16","443","OK","offered with final","",""
"ALPN_HTTP2","etalab.gouv.fr/171.33.106.16","443","OK","h2","",""
"ALPN","etalab.gouv.fr/171.33.106.16","443","INFO","http/1.1","",""
"cipherlist_NULL","etalab.gouv.fr/171.33.106.16","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","etalab.gouv.fr/171.33.106.16","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","etalab.gouv.fr/171.33.106.16","443","OK","not offered","","CWE-327"
"cipherlist_LOW","etalab.gouv.fr/171.33.106.16","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","etalab.gouv.fr/171.33.106.16","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","etalab.gouv.fr/171.33.106.16","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","etalab.gouv.fr/171.33.106.16","443","OK","offered","",""
"cipherlist_STRONG_FS","etalab.gouv.fr/171.33.106.16","443","OK","offered","",""
"cipher_order-tls1_2","etalab.gouv.fr/171.33.106.16","443","OK","server","",""
"cipherorder_TLSv1_2","etalab.gouv.fr/171.33.106.16","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","etalab.gouv.fr/171.33.106.16","443","OK","server","",""
"FS","etalab.gouv.fr/171.33.106.16","443","OK","offered","",""
"FS_ciphers","etalab.gouv.fr/171.33.106.16","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA ECDHE-RSA-CAMELLIA128-SHA256 ECDHE-RSA-CAMELLIA256-SHA384","",""
"FS_ECDHE_curves","etalab.gouv.fr/171.33.106.16","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","etalab.gouv.fr/171.33.106.16","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'next protocol/#13172' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'encrypt-then-mac/#22' 'extended master secret/#23'","",""
"TLS_session_ticket","etalab.gouv.fr/171.33.106.16","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","etalab.gouv.fr/171.33.106.16","443","INFO","yes","",""
"sessionresumption_ticket","etalab.gouv.fr/171.33.106.16","443","INFO","supported","",""
"sessionresumption_ID","etalab.gouv.fr/171.33.106.16","443","INFO","not supported","",""
"TLS_timestamp","etalab.gouv.fr/171.33.106.16","443","INFO","random","",""
"certificate_compression","etalab.gouv.fr/171.33.106.16","443","INFO","none","",""
"clientAuth","etalab.gouv.fr/171.33.106.16","443","INFO","none","",""
"cert_numbers","etalab.gouv.fr/171.33.106.16","443","INFO","1","",""
"cert_signatureAlgorithm","etalab.gouv.fr/171.33.106.16","443","OK","SHA256 with RSA","",""
"cert_keySize","etalab.gouv.fr/171.33.106.16","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","etalab.gouv.fr/171.33.106.16","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","etalab.gouv.fr/171.33.106.16","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","etalab.gouv.fr/171.33.106.16","443","INFO","039291AA31330855378CC9B472DBCA8E9B47","",""
"cert_serialNumberLen","etalab.gouv.fr/171.33.106.16","443","INFO","18","",""
"cert_fingerprintSHA1","etalab.gouv.fr/171.33.106.16","443","INFO","D8ADFC4DAF56C8FD2C546E16850B8066399A01C4","",""
"cert_fingerprintSHA256","etalab.gouv.fr/171.33.106.16","443","INFO","B39C0660D410AABC380E4943076A5F3134F91018219FA7CE2F5B14BF4E552490","",""
"cert","etalab.gouv.fr/171.33.106.16","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFADCCA+igAwIBAgISA5KRqjEzCFU3jMm0ctvKjptHMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTEwHhcNMjQwNzAyMTIyOTIyWhcNMjQwOTMwMTIyOTIxWjAZMRcwFQYDVQQDEw5ldGFsYWIuZ291di5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAMQxylrMRBkqsfA/43znsgHnK3Kl9AO65oCby1r1UUYlgukbDGTeqHhXKPGDpGixFUr9ocO9kOenIpOFqFRUW8hNxc4o0M6vNjyv95nLdaufWe5hgjIjPI4E6vYUpU8JZiZUjF6IpQfZRck1JQ0SHFMST8RCbbXTDPJlUcCTQq/lv/WJZy/nDeBG37AAcLuT/AvZY7FRJyxmywfEe9A8+AFYGkBqzYGShFvp3PA9ATuNM7h8Zy7+O8FZd99lXsO3hRvabI/mYo6jf5+wrgK8KeebQTMI0e1oDbQm//jBoB+19oVJMx8g0GuE6n/fcj33lNmMSuvWe9JJbsAXBWEs+K0CAwEAAaOCAiYwggIiMA4GA1UdDwEB/wQEAwIFoDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQUoPhLK/lTWZu7C434jZKa6lrCsycwHwYDVR0jBBgwFoAUxc9GpOr0w8B6bJXELbBeki8m47kwVwYIKwYBBQUHAQEESzBJMCIGCCsGAQUFBzABhhZodHRwOi8vcjExLm8ubGVuY3Iub3JnMCMGCCsGAQUFBzAChhdodHRwOi8vcjExLmkubGVuY3Iub3JnLzAtBgNVHREEJjAkgg5ldGFsYWIuZ291di5mcoISd3d3LmV0YWxhYi5nb3V2LmZyMBMGA1UdIAQMMAowCAYGZ4EMAQIBMIIBBAYKKwYBBAHWeQIEAgSB9QSB8gDwAHYASLDja9qmRzQP5WoC+p0w6xxSActW3SyB2bu/qznYhHMAAAGQc6K4+QAABAMARzBFAiEA2t/AfYMDVqlnLSa0VRwsR4r2sZxGPBcGFKdJAnlkL7ICIAdb4PZpgC/m3ASokzOWOJj9eVMLK29VGxy8lo+FzNnpAHYA3+FW66oFr7WcD4ZxjajAMk6uVtlup/WlagHRwTu+UlwAAAGQc6K6YwAABAMARzBFAiEAhULBsYOLw4lwcEbA98i8v917jZW/BLIRFncYKQjIdwcCIBPVWPGr+hHZUyszbMFdhJL34OCYA6Ps+WpGwsJeJknzMA0GCSqGSIb3DQEBCwUAA4IBAQAQTg//c81IvUxvZZdKVot4Fnnuf6zUg+9wi2RQG327fa2yc5c6MRyuPZwzIKgdAy67UJ+0zTelxxpf4j5ckM4qEly3Pn2/Ihoksfg3DiswoFm8j1QrIktbcngSU0AqQ+eCDPf+3ZukbRRRQA5SVLgNtojcI3khuK+3voBTZg2gMmtWeZSwTdW3fGTvLy4yKfwq6HW54sIiyGG0GS0d4b3ixUiLVyaSIrV9vdPh1PjyVdEUUvyd/qRhm7GQV7Mk9GUYtHL2IccgbYdOPlgwBkS1Ogj9oq/KNtofILVa2qaPqHwOXPxRdjhdpo0QrGBRuuoZnOZhO6whNz90D0gHlhBl\n-----END CERTIFICATE-----","",""
"cert_commonName","etalab.gouv.fr/171.33.106.16","443","OK","etalab.gouv.fr","",""
"cert_commonName_wo_SNI","etalab.gouv.fr/171.33.106.16","443","INFO","etalab.gouv.fr","",""
"cert_subjectAltName","etalab.gouv.fr/171.33.106.16","443","INFO","etalab.gouv.fr www.etalab.gouv.fr","",""
"cert_trust","etalab.gouv.fr/171.33.106.16","443","OK","Ok via SAN and CN (same w/o SNI)","",""
"cert_chain_of_trust","etalab.gouv.fr/171.33.106.16","443","OK","passed.","",""
"cert_certificatePolicies_EV","etalab.gouv.fr/171.33.106.16","443","INFO","no","",""
"cert_expirationStatus","etalab.gouv.fr/171.33.106.16","443","OK","46 >= 30 days","",""
"cert_notBefore","etalab.gouv.fr/171.33.106.16","443","INFO","2024-07-02 12:29","",""
"cert_notAfter","etalab.gouv.fr/171.33.106.16","443","OK","2024-09-30 12:29","",""
"cert_extlifeSpan","etalab.gouv.fr/171.33.106.16","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","etalab.gouv.fr/171.33.106.16","443","INFO","not present","",""
"cert_crlDistributionPoints","etalab.gouv.fr/171.33.106.16","443","INFO","--","",""
"cert_ocspURL","etalab.gouv.fr/171.33.106.16","443","INFO","http://r11.o.lencr.org","",""
"OCSP_stapling","etalab.gouv.fr/171.33.106.16","443","LOW","not offered","",""
"cert_mustStapleExtension","etalab.gouv.fr/171.33.106.16","443","INFO","--","",""
"DNS_CAArecord","etalab.gouv.fr/171.33.106.16","443","LOW","--","",""
"certificate_transparency","etalab.gouv.fr/171.33.106.16","443","OK","yes (certificate extension)","",""
"certs_countServer","etalab.gouv.fr/171.33.106.16","443","INFO","2","",""
"certs_list_ordering_problem","etalab.gouv.fr/171.33.106.16","443","INFO","no","",""
"cert_caIssuers","etalab.gouv.fr/171.33.106.16","443","INFO","R11 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","etalab.gouv.fr/171.33.106.16","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFBjCCAu6gAwIBAgIRAIp9PhPWLzDvI4a9KQdrNPgwDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjQwMzEzMDAwMDAwWhcNMjcwMzEyMjM1OTU5WjAzMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDEMMAoGA1UEAxMDUjExMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAuoe8XBsAOcvKCs3UZxD5ATylTqVhyybKUvsVAbe5KPUoHu0nsyQYOWcJDAjs4DqwO3cOvfPlOVRBDE6uQdaZdN5R2+97/1i9qLcT9t4x1fJyyXJqC4N0lZxGAGQUmfOx2SLZzaiSqhwmej/+71gFewiVgdtxD4774zEJuwm+UE1fj5F2PVqdnoPy6cRms+EGZkNIGIBloDcYmpuEMpexsr3E+BUAnSeI++JjF5ZsmydnS8TbKF5pwnnwSVzgJFDhxLyhBax7QG0AtMJBP6dYuC/FXJuluwme8f7rsIU5/agK70XEeOtlKsLPXzze41xNG/cLJyuqC0J3U095ah2H2QIDAQABo4H4MIH1MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAgYIKwYBBQUHAwEwEgYDVR0TAQH/BAgwBgEB/wIBADAdBgNVHQ4EFgQUxc9GpOr0w8B6bJXELbBeki8m47kwHwYDVR0jBBgwFoAUebRZ5nu25eQBc4AIiMgaWPbpm24wMgYIKwYBBQUHAQEEJjAkMCIGCCsGAQUFBzAChhZodHRwOi8veDEuaS5sZW5jci5vcmcvMBMGA1UdIAQMMAowCAYGZ4EMAQIBMCcGA1UdHwQgMB4wHKAaoBiGFmh0dHA6Ly94MS5jLmxlbmNyLm9yZy8wDQYJKoZIhvcNAQELBQADggIBAE7iiV0KAxyQOND1H/lxXPjDj7I3iHpvsCUf7b632IYGjukJhM1yv4Hz/MrPU0jtvfZpQtSlET41yBOykh0FX+ou1Nj4ScOt9ZmWnO8m2OG0JAtIIE3801S0qcYhyOE2G/93ZCkXufBL713qzXnQv5C/viOykNpKqUgxdKlEC+Hi9i2DcaR1e9KUwQUZRhy5j/PEdEglKg3l9dtD4tuTm7kZtB8v32oOjzHTYw+7KdzdZiw/sBtnUfhBPORNuay4pJxmY/WrhSMdzFO2q3Gu3MUBcdo27goYKjL9CTF8j/Zz55yctUoVaneCWs/ajUX+HypkBTA+c8LGDLnWO2NKq0YD/pnARkAnYGPfUDoHR9gVSp/qRx+ZWghiDLZsMwhN1zjtSC0uBWiugF3vTNzYIEFfaPG7Ws3jDrAMMYebQ95JQ+HIBD/RPBuHRTBpqKlyDnkSHDHYPiNX3adPoPAcgdF3H2/W0rmoswMWgTlLn1Wu0mrks7/qpdWfS6PJ1jty80r2VKsM/Dj3YIDfbjXKdaFU5C+8bhfJGqU3taKauuz0wHVGT3eo6FlWkWYtbt4pgdamlwVeZEW+LM7qZEJEsMNPrfC03APKmZsJgpWCDWOKZvkZcvjVuYkQ4omYCTX5ohy+knMjdOmdH9c7SpqEWBDC86fiNex+O0XOMEZSa8DA\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","etalab.gouv.fr/171.33.106.16","443","INFO","591E9CE6C863D3A079E9FABE1478C7339A26B21269DDE795211361024AE31A44","",""
"intermediate_cert_notBefore <#1>","etalab.gouv.fr/171.33.106.16","443","INFO","2024-03-13 00:00","",""
"intermediate_cert_notAfter <#1>","etalab.gouv.fr/171.33.106.16","443","OK","2027-03-12 23:59","",""
"intermediate_cert_expiration <#1>","etalab.gouv.fr/171.33.106.16","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","etalab.gouv.fr/171.33.106.16","443","INFO","R11 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","etalab.gouv.fr/171.33.106.16","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","etalab.gouv.fr/171.33.106.16","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","etalab.gouv.fr/171.33.106.16","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","etalab.gouv.fr/171.33.106.16","443","INFO","1723640067","",""
"HSTS","etalab.gouv.fr/171.33.106.16","443","LOW","not offered","",""
"HPKP","etalab.gouv.fr/171.33.106.16","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","etalab.gouv.fr/171.33.106.16","443","INFO","nginx/1.18.0 (Ubuntu)","",""
"banner_application","etalab.gouv.fr/171.33.106.16","443","INFO","No application banner found","",""
"cookie_count","etalab.gouv.fr/171.33.106.16","443","INFO","0 at '/'","",""
"security_headers","etalab.gouv.fr/171.33.106.16","443","MEDIUM","--","",""
"banner_reverseproxy","etalab.gouv.fr/171.33.106.16","443","INFO","--","","CWE-200"
"heartbleed","etalab.gouv.fr/171.33.106.16","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","etalab.gouv.fr/171.33.106.16","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","etalab.gouv.fr/171.33.106.16","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","etalab.gouv.fr/171.33.106.16","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","etalab.gouv.fr/171.33.106.16","443","OK","supported","","CWE-310"
"secure_client_renego","etalab.gouv.fr/171.33.106.16","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","etalab.gouv.fr/171.33.106.16","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","etalab.gouv.fr/171.33.106.16","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","etalab.gouv.fr/171.33.106.16","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","etalab.gouv.fr/171.33.106.16","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","etalab.gouv.fr/171.33.106.16","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","etalab.gouv.fr/171.33.106.16","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","etalab.gouv.fr/171.33.106.16","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","etalab.gouv.fr/171.33.106.16","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=B39C0660D410AABC380E4943076A5F3134F91018219FA7CE2F5B14BF4E552490","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","etalab.gouv.fr/171.33.106.16","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","etalab.gouv.fr/171.33.106.16","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","etalab.gouv.fr/171.33.106.16","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","etalab.gouv.fr/171.33.106.16","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","etalab.gouv.fr/171.33.106.16","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","etalab.gouv.fr/171.33.106.16","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","etalab.gouv.fr/171.33.106.16","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","etalab.gouv.fr/171.33.106.16","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","etalab.gouv.fr/171.33.106.16","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","",""
"clientsimulation-ie_11_win81","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","",""
"clientsimulation-ie_11_winphone81","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win10","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_130_osx_10146","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","etalab.gouv.fr/171.33.106.16","443","INFO","No connection","",""
"clientsimulation-java_8u161","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1703","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_283","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","etalab.gouv.fr/171.33.106.16","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","etalab.gouv.fr/171.33.106.16","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","etalab.gouv.fr/171.33.106.16","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","etalab.gouv.fr/171.33.106.16","443","INFO","100","",""
"protocol_support_score_weighted","etalab.gouv.fr/171.33.106.16","443","INFO","30","",""
"key_exchange_score","etalab.gouv.fr/171.33.106.16","443","INFO","90","",""
"key_exchange_score_weighted","etalab.gouv.fr/171.33.106.16","443","INFO","27","",""
"cipher_strength_score","etalab.gouv.fr/171.33.106.16","443","INFO","60","",""
"cipher_strength_score_weighted","etalab.gouv.fr/171.33.106.16","443","INFO","24","",""
"final_score","etalab.gouv.fr/171.33.106.16","443","INFO","81","",""
"overall_grade","etalab.gouv.fr/171.33.106.16","443","OK","A","",""
"grade_cap_reason_1","etalab.gouv.fr/171.33.106.16","443","INFO","Grade capped to A. HSTS is not offered","",""
